1.571000000000000000e+03
7.119835000000000136e+00
1.873400000000000000e+04
1.572000000000000000e+03
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
3.500000000000000000e+01
3.322684707427285957e+02
