3.970000000000000000e+02
3.766103999999999896e+00
3.131000000000000000e+03
3.980000000000000000e+02
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
3.500000000000000000e+01
2.471193912441434861e+02
