1.065000000000000000e+03
5.799771999999999927e+00
1.284200000000000000e+04
1.066000000000000000e+03
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
5.100000000000000000e+01
3.414979369891257193e+02
