6.600000000000000000e+02
3.858531000000000155e+00
6.546000000000000000e+03
6.610000000000000000e+02
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
7.900000000000000000e+01
2.570078754384646231e+02
