1.041000000000000000e+03
4.349636999999999531e+00
1.000000000000000000e+04
1.042000000000000000e+03
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
5.500000000000000000e+01
2.391036299467677111e+02
