4.850000000000000000e+02
5.511706000000000216e+00
4.505000000000000000e+03
4.860000000000000000e+02
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
3.900000000000000000e+01
3.249524314726585317e+02
