8.690000000000000000e+02
4.697703999999999880e+00
8.297000000000000000e+03
8.700000000000000000e+02
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
5.100000000000000000e+01
2.678638526129589081e+02
