8.070000000000000000e+02
4.505524000000000306e+00
9.085000000000000000e+03
8.080000000000000000e+02
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
5.000000000000000000e+01
2.587818584927317715e+02
